antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"weaptype1_txt_Firearms, attacktype1_txt_Armed Assault","targtype1_txt_Private Citizens & Property, region_txt_Sub-Saharan Africa",0.20241508935500382,0.03147101397427501,0.011326923182766345,0.0559588873480708,1.7781088144733004,1.0,0.004956715077070895,1.025939414126792,0.5486622386390947,0.05089398323317753,0.025283573054720506,0.2079374709563019
targtype1_txt_Utilities,weaptype1_txt_Explosives,0.03314968820690073,0.508698834834967,0.029858385940965706,0.9007139299352481,1.770623143313193,1.0,0.012995178174972859,4.948339327406339,0.45014939366666634,0.05831828345373238,0.797911999595196,0.4797047675340015
weaptype1_txt_Explosives,targtype1_txt_Utilities,0.508698834834967,0.03314968820690073,0.029858385940965706,0.058695605132754854,1.770623143313193,1.0,0.012995178174972859,1.0271388480338042,0.8858661702418188,0.05831828345373238,0.026421791061407664,0.4797047675340015
"weaptype1_txt_Explosives, targtype1_txt_Private Citizens & Property","attacktype1_txt_Bombing/Explosion, region_txt_South Asia",0.11337930882652415,0.11693479588972486,0.023468416157101893,0.20699029126213592,1.7701342845575043,1.0,0.01021042982135421,1.1135616555259347,0.4907071449704299,0.11345857059230481,0.10198057284246152,0.2038434464876998
"attacktype1_txt_Bombing/Explosion, region_txt_South Asia","weaptype1_txt_Explosives, targtype1_txt_Private Citizens & Property",0.11693479588972486,0.11337930882652415,0.023468416157101893,0.20069660171326367,1.7701342845575043,1.0,0.01021042982135421,1.1092417385862483,0.4926828800550439,0.11345857059230481,0.09848325643198311,0.2038434464876998
targtype1_txt_Police,"region_txt_Middle East & North Africa, attacktype1_txt_Armed Assault",0.13487734670401946,0.051037200521764976,0.01204792752530395,0.08932506324981637,1.750195197554447,1.0,0.0051641653357272915,1.0420433913166478,0.49546172188038823,0.06929408040519151,0.0403470639197902,0.16269337385503868
"region_txt_Middle East & North Africa, attacktype1_txt_Armed Assault",targtype1_txt_Police,0.051037200521764976,0.13487734670401946,0.01204792752530395,0.23606168446026096,1.7501951975544467,1.0,0.0051641653357272915,1.1324509265970677,0.4516880531833615,0.06929408040519151,0.11695952865266579,0.16269337385503868
"weaptype1_txt_Firearms, attacktype1_txt_Armed Assault",targtype1_txt_Military,0.20241508935500382,0.15401973680589573,0.0543450143375291,0.26848301927835333,1.7431728221735026,1.0,0.023169095549529544,1.156473855684852,0.5345304421981929,0.17989687904239618,0.13530254481385554,0.3106637509199085
targtype1_txt_Military,"weaptype1_txt_Firearms, attacktype1_txt_Armed Assault",0.15401973680589573,0.20241508935500382,0.0543450143375291,0.35284448256146367,1.7431728221735023,1.0,0.023169095549529544,1.2324470535333831,0.5039519638058704,0.17989687904239618,0.18860611729077173,0.3106637509199085
region_txt_Sub-Saharan Africa,attacktype1_txt_Hostage Taking (Kidnapping),0.09659256650026693,0.06141195766438624,0.010303207093361806,0.10666666666666667,1.7369038656868019,1.0,0.004371268488753001,1.0506582563458364,0.4696252002851207,0.06975704277835743,0.04821573146155486,0.13721933440879489
attacktype1_txt_Hostage Taking (Kidnapping),region_txt_Sub-Saharan Africa,0.06141195766438624,0.09659256650026693,0.010303207093361806,0.1677720021509231,1.7369038656868019,1.0,0.004371268488753001,1.085528768359899,0.4520224824520767,0.06975704277835743,0.07878996011236299,0.13721933440879489
"weaptype1_txt_Explosives, targtype1_txt_Government (General)",attacktype1_txt_Bombing/Explosion,0.05247920920684018,0.4857422767225674,0.044146380393084966,0.8412165705296278,1.7318166666602302,1.0,0.018655009832354495,3.238736718263094,0.44597614890874987,0.08935155788746671,0.691237637699587,0.46605046984359133
attacktype1_txt_Bombing/Explosion,"weaptype1_txt_Explosives, targtype1_txt_Government (General)",0.4857422767225674,0.05247920920684018,0.044146380393084966,0.09088436915755482,1.7318166666602302,1.0,0.018655009832354495,1.0422445271512117,0.821711865785508,0.08935155788746671,0.040532260952887464,0.46605046984359133
"weaptype1_txt_Explosives, targtype1_txt_Government (General)","attacktype1_txt_Bombing/Explosion, region_txt_South Asia",0.05247920920684018,0.11693479588972486,0.010583903440456599,0.20167802831672785,1.7247050100204557,1.0,0.004447257823400572,1.1061516974765466,0.4434633062731371,0.06663663455540925,0.09596486423942535,0.14609459167883837
"attacktype1_txt_Bombing/Explosion, region_txt_South Asia","weaptype1_txt_Explosives, targtype1_txt_Government (General)",0.11693479588972486,0.05247920920684018,0.010583903440456599,0.09051115504094888,1.7247050100204555,1.0,0.004447257823400572,1.0418168359567082,0.47583202315284484,0.06663663455540925,0.04013837606905971,0.14609459167883837
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Business",region_txt_South America,0.06615627631528254,0.10445206421892113,0.011871804327126825,0.17945091514143097,1.7180217210960973,1.0,0.004961644704958243,1.0914008099045491,0.4475429578189892,0.07478936236607608,0.08374632772404009,0.14655441741896083
region_txt_South America,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Business",0.10445206421892113,0.06615627631528254,0.011871804327126825,0.11365791969649068,1.7180217210960973,1.0,0.004961644704958243,1.0535929010218517,0.46668097322344076,0.07478936236607608,0.05086680156052059,0.14655441741896083
"attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives, targtype1_txt_Business",region_txt_South America,0.06493992547787177,0.10445206421892113,0.011596611829975068,0.17857445546232734,1.709630698040137,1.0,0.004813502563588454,1.090236287069846,0.4439055483708789,0.07349145448203698,0.08276764233592718,0.14479887279386786
region_txt_South America,"attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives, targtype1_txt_Business",0.10445206421892113,0.06493992547787177,0.011596611829975068,0.11102329012540837,1.7096306980401368,1.0,0.004813502563588454,1.051838663640623,0.4634909406367368,0.07349145448203698,0.04928385448505859,0.14479887279386786
weaptype1_txt_Firearms,region_txt_Central America & Caribbean,0.3221073140661893,0.05693182381075562,0.03125636382649664,0.09703711297929056,1.704444131314799,1.0,0.012918206973924623,1.0444152132330273,0.6096812469462661,0.08987323743056545,0.042526394359517716,0.32302551704648985
region_txt_Central America & Caribbean,weaptype1_txt_Firearms,0.05693182381075562,0.3221073140661893,0.03125636382649664,0.5490139211136892,1.704444131314799,1.0,0.012918206973924623,1.5031343929902121,0.4382487591999321,0.08987323743056545,0.334723492015453,0.32302551704648985
"weaptype1_txt_Explosives, region_txt_South Asia","attacktype1_txt_Bombing/Explosion, targtype1_txt_Private Citizens & Property",0.12421088551441734,0.11086955325250013,0.023468416157101893,0.1889400921658986,1.7041657210938386,1.0,0.009697210771021003,1.0962574258193605,0.47180605645916185,0.11090303786932999,0.08780549490683381,0.20030801272313992
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Private Citizens & Property","weaptype1_txt_Explosives, region_txt_South Asia",0.11086955325250013,0.12421088551441734,0.023468416157101893,0.21167593328038126,1.7041657210938386,1.0,0.009697210771021003,1.110950624823525,0.4647266437751937,0.11090303786932999,0.09986998732832934,0.20030801272313992
targtype1_txt_Private Citizens & Property,"region_txt_Sub-Saharan Africa, attacktype1_txt_Armed Assault",0.23947801487140255,0.033045115057983056,0.013456913110720949,0.05619268690675921,1.7004839235136555,1.0,0.0055433345554380745,1.0245257390228437,0.5416439154524448,0.05194391332058636,0.023938626516338646,0.23171060061527168
"region_txt_Sub-Saharan Africa, attacktype1_txt_Armed Assault",targtype1_txt_Private Citizens & Property,0.033045115057983056,0.23947801487140255,0.013456913110720949,0.40722851432378415,1.7004839235136555,1.0,0.0055433345554380745,1.2829935371486652,0.4260096434979186,0.05194391332058636,0.2205728469822164,0.23171060061527168
"weaptype1_txt_Explosives, targtype1_txt_Business",region_txt_South America,0.0661342609155104,0.10445206421892113,0.011728704228607912,0.17734687083888148,1.697878085656403,1.0,0.004820844160390133,1.0886094078245263,0.440137746431487,0.07383154904202613,0.08139687861195613,0.14481739157920467
region_txt_South America,"weaptype1_txt_Explosives, targtype1_txt_Business",0.10445206421892113,0.0661342609155104,0.011728704228607912,0.11228791231952788,1.697878085656403,1.0,0.004820844160390133,1.051991689698192,0.4589699171287024,0.07383154904202613,0.049422148679813406,0.14481739157920467
"targtype1_txt_Police, region_txt_South Asia",attacktype1_txt_Armed Assault,0.04662311286745078,0.23484377321936695,0.018558982007914535,0.39806398300082635,1.6950161272915498,1.0,0.007609834262889975,1.2711587364304262,0.4300871117756573,0.07059119075531736,0.21331618833999755,0.2385454556078448
attacktype1_txt_Armed Assault,"targtype1_txt_Police, region_txt_South Asia",0.23484377321936695,0.04662311286745078,0.018558982007914535,0.07902692821486325,1.6950161272915498,1.0,0.007609834262889975,1.0351843244282959,0.5358841730213876,0.07059119075531736,0.03398846330843274,0.2385454556078448
attacktype1_txt_Bombing/Explosion,"weaptype1_txt_Explosives, targtype1_txt_Government (General), region_txt_South Asia",0.4857422767225674,0.012879008866702258,0.010583903440456599,0.021789133760126905,1.6918331205176143,1.0,0.004328024351614512,1.009108593250118,0.7951755242177666,0.021686665463731505,0.009026375665656826,0.42179200277749934
"weaptype1_txt_Explosives, targtype1_txt_Government (General), region_txt_South Asia",attacktype1_txt_Bombing/Explosion,0.012879008866702258,0.4857422767225674,0.010583903440456599,0.8217948717948718,1.6918331205176143,1.0,0.004328024351614512,2.8857627637150887,0.4142604182904541,0.021686665463731505,0.6534711679789593,0.42179200277749934
targtype1_txt_Military,attacktype1_txt_Armed Assault,0.15401973680589573,0.23484377321936695,0.06110374206757627,0.396726700971984,1.6893217798940856,1.0,0.024933165925825902,1.2683409459915433,0.48233567894479046,0.18642843948884152,0.21156846417330163,0.3284577984458692
attacktype1_txt_Armed Assault,targtype1_txt_Military,0.23484377321936695,0.15401973680589573,0.06110374206757627,0.26018889591975436,1.6893217798940854,1.0,0.024933165925825902,1.143508469294809,0.5332851649635806,0.18642843948884152,0.12549838776735014,0.3284577984458692
targtype1_txt_Private Citizens & Property,"weaptype1_txt_Firearms, region_txt_Sub-Saharan Africa, attacktype1_txt_Armed Assault",0.23947801487140255,0.028009092360105892,0.011326923182766345,0.04729838431660959,1.6886796511827695,1.0,0.0046193613460184186,1.0202469394813267,0.5362387667471099,0.044218125564006706,0.019845136209494307,0.22585001746779587
"weaptype1_txt_Firearms, region_txt_Sub-Saharan Africa, attacktype1_txt_Armed Assault",targtype1_txt_Private Citizens & Property,0.028009092360105892,0.23947801487140255,0.011326923182766345,0.40440165061898214,1.6886796511827695,1.0,0.0046193613460184186,1.2769041182182226,0.4195732369345514,0.044218125564006706,0.2168558423984186,0.22585001746779587
attacktype1_txt_Bombing/Explosion,"region_txt_Middle East & North Africa, weaptype1_txt_Explosives, targtype1_txt_Government (General)",0.4857422767225674,0.012372654671943024,0.010099564645469506,0.020792023114837688,1.6804819714225865,1.0,0.004089643196017791,1.0085981411933311,0.7874118442465331,0.020695177516127577,0.008524843386245071,0.4185365809524366
"region_txt_Middle East & North Africa, weaptype1_txt_Explosives, targtype1_txt_Government (General)",attacktype1_txt_Bombing/Explosion,0.012372654671943024,0.4857422767225674,0.010099564645469506,0.8162811387900356,1.6804819714225865,1.0,0.004089643196017791,2.799155840018568,0.41000547850302926,0.020695177516127577,0.6427494369183223,0.4185365809524366
attacktype1_txt_Assassination,region_txt_Western Europe,0.10629035009989488,0.09157855920216192,0.01617031113263728,0.15213338856669428,1.6612336980630598,1.0,0.00643639401339554,1.0714202311400909,0.4453770134314726,0.08899524429770089,0.06665940129214581,0.16435324996578
region_txt_Western Europe,attacktype1_txt_Assassination,0.09157855920216192,0.10629035009989488,0.01617031113263728,0.17657311136486567,1.6612336980630598,1.0,0.00643639401339554,1.085353978883866,0.4381641789495983,0.08899524429770089,0.0786416049919867,0.16435324996578
targtype1_txt_Unknown,region_txt_South Asia,0.032461706964021335,0.24753014733806297,0.013220247563170438,0.4072566971854866,1.6452811973213024,1.0,0.005184996455521212,1.2694700203089544,0.40535983409788984,0.0495564266556633,0.21226969995193173,0.23033266664317245
region_txt_South Asia,targtype1_txt_Unknown,0.24753014733806297,0.032461706964021335,0.013220247563170438,0.053408636100858276,1.6452811973213022,1.0,0.005184996455521212,1.0221287980597602,0.5212184389327615,0.0495564266556633,0.021649715869238483,0.23033266664317245
"weaptype1_txt_Explosives, targtype1_txt_Unknown",region_txt_South Asia,0.029544666494212703,0.24753014733806297,0.011965369776158422,0.40499254843517135,1.6361342357303046,1.0,0.004652174125792019,1.2646393766716584,0.40063998025368475,0.045133698721142666,0.2092607438558096,0.2266657943847934
region_txt_South Asia,"weaptype1_txt_Explosives, targtype1_txt_Unknown",0.24753014733806297,0.029544666494212703,0.011965369776158422,0.04833904033441544,1.6361342357303046,1.0,0.004652174125792019,1.019749022642273,0.5167027014802144,0.045133698721142666,0.019366552165062275,0.2266657943847934
region_txt_South Asia,"attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives, targtype1_txt_Unknown",0.24753014733806297,0.029495131844725384,0.011937850526443246,0.048227864988660114,1.6351127108890922,1.0,0.004636916195162779,1.0196819516508662,0.5161952515460748,0.045033635080142846,0.019302049643029316,0.22648377761468833
"attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives, targtype1_txt_Unknown",region_txt_South Asia,0.029495131844725384,0.24753014733806297,0.011937850526443246,0.40473969024071654,1.6351127108890922,1.0,0.004636916195162779,1.2641021756787838,0.40022608605145243,0.045033635080142846,0.20892470621448708,0.22648377761468833
region_txt_South Asia,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Unknown",0.24753014733806297,0.029588697293756985,0.011948858226329318,0.048272335126962246,1.6314450970150478,1.0,0.0046247636256643064,1.0196312858423608,0.5143681009479494,0.045061126216816454,0.019253318444561705,0.22605209018252875
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Unknown",region_txt_South Asia,0.029588697293756985,0.24753014733806297,0.011948858226329318,0.40383184523809523,1.6314450970150478,1.0,0.0046247636256643064,1.2621772005961227,0.39884787827071316,0.045061126216816454,0.2077182193374252,0.22605209018252875
weaptype1_txt_Unknown,region_txt_Sub-Saharan Africa,0.08342185358658381,0.09659256650026693,0.013049628214936347,0.1564293725671307,1.6194763037660709,1.0,0.004991697274798718,1.070932775657395,0.41733095799000836,0.07815796413502109,0.06623457351359223,0.1457645438334229
region_txt_Sub-Saharan Africa,weaptype1_txt_Unknown,0.09659256650026693,0.08342185358658381,0.013049628214936347,0.1350997150997151,1.6194763037660709,1.0,0.004991697274798718,1.0597500803449142,0.4234151964342124,0.07815796413502109,0.056381293526741316,0.1457645438334229
targtype1_txt_Business,region_txt_South America,0.11375907447259358,0.10445206421892113,0.019230451700964823,0.16904543035463737,1.6184020068797778,1.0,0.007348081548668449,1.0777339321490025,0.4311542591814988,0.09664481509141704,0.0721272011859189,0.17657667239093444
region_txt_South America,targtype1_txt_Business,0.10445206421892113,0.11375907447259358,0.019230451700964823,0.18410791442723154,1.6184020068797778,1.0,0.007348081548668449,1.086223216524097,0.4266734749031934,0.09664481509141704,0.0793789114543238,0.17657667239093444
targtype1_txt_Police,"weaptype1_txt_Firearms, attacktype1_txt_Armed Assault",0.13487734670401946,0.20241508935500382,0.04412436499331282,0.3271443728066596,1.61620546101136,1.0,0.01682315480825289,1.1853730256696147,0.440708359862372,0.15050876731873994,0.15638370509139757,0.2725669385582092
"weaptype1_txt_Firearms, attacktype1_txt_Armed Assault",targtype1_txt_Police,0.20241508935500382,0.13487734670401946,0.04412436499331282,0.2179895043097588,1.6162054610113599,1.0,0.01682315480825289,1.1062801050162128,0.47802657814267047,0.15050876731873994,0.09606979691156527,0.2725669385582092
"weaptype1_txt_Firearms, region_txt_Sub-Saharan Africa",targtype1_txt_Private Citizens & Property,0.04127337072282061,0.23947801487140255,0.01596666868474498,0.38685158021069477,1.6153949681703785,1.0,0.0060826037969924345,1.240355451604905,0.3973565943487591,0.06030056746138976,0.1937794938490472,0.2267621877978849
targtype1_txt_Private Citizens & Property,"weaptype1_txt_Firearms, region_txt_Sub-Saharan Africa",0.23947801487140255,0.04127337072282061,0.01596666868474498,0.06667279538507503,1.6153949681703785,1.0,0.0060826037969924345,1.0272138479802844,0.500914313813859,0.06030056746138976,0.02649287490992507,0.2267621877978849
attacktype1_txt_Armed Assault,"weaptype1_txt_Firearms, targtype1_txt_Government (General)",0.23484377321936695,0.04548931977918554,0.017183019522155746,0.07316787363191075,1.6084626894199028,1.0,0.006500136024029433,1.0298636107502954,0.49439360507152574,0.0652974148749268,0.028997636617666883,0.2254526603489257
"weaptype1_txt_Firearms, targtype1_txt_Government (General)",attacktype1_txt_Armed Assault,0.04548931977918554,0.23484377321936695,0.017183019522155746,0.37773744706594065,1.6084626894199026,1.0,0.006500136024029433,1.2296356629091838,0.39631651404203333,0.0652974148749268,0.18675097822544504,0.2254526603489257
targtype1_txt_Private Citizens & Property,attacktype1_txt_Hostage Taking (Kidnapping),0.23947801487140255,0.06141195766438624,0.023259269859266556,0.09712486497667257,1.5815301884277304,1.0,0.008552456148432726,1.0395546470679622,0.4834850007709582,0.08377772931824039,0.03804960824284224,0.23793328748027032
attacktype1_txt_Hostage Taking (Kidnapping),targtype1_txt_Private Citizens & Property,0.06141195766438624,0.23947801487140255,0.023259269859266556,0.3787417099838681,1.5815301884277304,1.0,0.008552456148432726,1.224163922398282,0.3917597028524157,0.08377772931824039,0.18311593594354447,0.23793328748027032
"region_txt_Middle East & North Africa, weaptype1_txt_Firearms",targtype1_txt_Police,0.06536922577342852,0.13487734670401946,0.013935748055765008,0.21318514776458702,1.5805852722800775,1.0,0.005118920327348965,1.0995250672227246,0.393013987369621,0.0747983811408821,0.09051641494096498,0.1582533916412097
targtype1_txt_Police,"region_txt_Middle East & North Africa, weaptype1_txt_Firearms",0.13487734670401946,0.06536922577342852,0.013935748055765008,0.10332163551783237,1.5805852722800775,1.0,0.005118920327348965,1.042325555347063,0.42459062411289133,0.0747983811408821,0.040606847956413956,0.1582533916412097
weaptype1_txt_Firearms,"targtype1_txt_Private Citizens & Property, region_txt_Sub-Saharan Africa",0.3221073140661893,0.03147101397427501,0.01596666868474498,0.04956940742259586,1.5750813578207177,1.0,0.005829624902551747,1.0190423094433874,0.5385987609377332,0.04729300141830098,0.01868647578900663,0.27845731651297684
"targtype1_txt_Private Citizens & Property, region_txt_Sub-Saharan Africa",weaptype1_txt_Firearms,0.03147101397427501,0.3221073140661893,0.01596666868474498,0.5073452256033578,1.5750813578207177,1.0,0.005829624902551747,1.3759994242703335,0.3769759769306529,0.04729300141830098,0.27325550987764324,0.27845731651297684
"weaptype1_txt_Firearms, attacktype1_txt_Armed Assault, targtype1_txt_Police",region_txt_South Asia,0.04412436499331282,0.24753014733806297,0.017083950223181116,0.38717724834726214,1.5641619920278917,1.0,0.006161839655187925,1.227875190065286,0.3773294510250215,0.06222061859803155,0.18558497794321413,0.22809745149608404
region_txt_South Asia,"weaptype1_txt_Firearms, attacktype1_txt_Armed Assault, targtype1_txt_Police",0.24753014733806297,0.04412436499331282,0.017083950223181116,0.06901765464490595,1.5641619920278915,1.0,0.006161839655187925,1.0267387343871686,0.4793282113952149,0.06222061859803155,0.02604239373819689,0.22809745149608404
targtype1_txt_Police,attacktype1_txt_Armed Assault,0.13487734670401946,0.23484377321936695,0.04890170674386733,0.36256426997470004,1.5438530262245007,1.0,0.017226601722078655,1.2003660772989049,0.40719075760832874,0.15242751758449133,0.1669208094831985,0.28539753492641584
attacktype1_txt_Armed Assault,targtype1_txt_Police,0.23484377321936695,0.13487734670401946,0.04890170674386733,0.20823079987813164,1.5438530262245007,1.0,0.017226601722078655,1.0926449944792267,0.4603895731227083,0.15242751758449133,0.0847896571597647,0.28539753492641584
region_txt_South Asia,"targtype1_txt_Police, attacktype1_txt_Armed Assault",0.24753014733806297,0.04890170674386733,0.018558982007914535,0.07497665317739138,1.5332113778788317,1.0,0.006454335332522307,1.0281884198091753,0.4621769366409287,0.066789470556777,0.027415616890926347,0.22724634572206653
"targtype1_txt_Police, attacktype1_txt_Armed Assault",region_txt_South Asia,0.04890170674386733,0.24753014733806297,0.018558982007914535,0.3795160382667417,1.5332113778788314,1.0,0.006454335332522307,1.2127144278797952,0.36565538376409296,0.066789470556777,0.17540355997222412,0.22724634572206653
"region_txt_Middle East & North Africa, targtype1_txt_Business","attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives",0.022885008063140165,0.477684640405964,0.016643642227738304,0.7272727272727274,1.5224955247768677,1.0,0.0057118253804096086,1.9151563185114662,0.3512213222330497,0.03439294853568382,0.4778494108631098,0.38105752481667043
"attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives","region_txt_Middle East & North Africa, targtype1_txt_Business",0.477684640405964,0.022885008063140165,0.016643642227738304,0.03484232236061343,1.5224955247768674,1.0,0.0057118253804096086,1.0123889749566297,0.6570429399367758,0.03439294853568382,0.012237366529164804,0.38105752481667043
targtype1_txt_Private Citizens & Property,"weaptype1_txt_Firearms, attacktype1_txt_Hostage Taking (Kidnapping)",0.23947801487140255,0.028928235300592766,0.010495841841368037,0.04382799751786904,1.5150594933445858,1.0,0.0035681654778492496,1.015582721705507,0.4470086592023368,0.04069568928723858,0.015343626247735106,0.2033257186980517
"weaptype1_txt_Firearms, attacktype1_txt_Hostage Taking (Kidnapping)",targtype1_txt_Private Citizens & Property,0.028928235300592766,0.23947801487140255,0.010495841841368037,0.36282343987823434,1.5150594933445858,1.0,0.0035681654778492496,1.1935812343493306,0.35008732127173686,0.04069568928723858,0.1621852193871492,0.2033257186980517
region_txt_South America,"attacktype1_txt_Assassination, weaptype1_txt_Firearms",0.10445206421892113,0.07492941312448058,0.011849788927354684,0.11344714933080409,1.5140536219379408,1.0,0.004023257055790368,1.043446632851329,0.37912142651509056,0.07073162718880384,0.04163761852640828,0.135796587740178
"attacktype1_txt_Assassination, weaptype1_txt_Firearms",region_txt_South America,0.07492941312448058,0.10445206421892113,0.011849788927354684,0.15814602614955192,1.5140536219379408,1.0,0.004023257055790368,1.0637806123133764,0.3670221664626923,0.07073162718880384,0.05995654703151094,0.135796587740178
"region_txt_Middle East & North Africa, targtype1_txt_Business",attacktype1_txt_Bombing/Explosion,0.022885008063140165,0.4857422767225674,0.016753719226599007,0.7320827320827322,1.507142299867925,1.0,0.00563750330719499,1.9194646439744756,0.3443736391686223,0.03406102787319988,0.4790214015459106,0.38328684788375467
attacktype1_txt_Bombing/Explosion,"region_txt_Middle East & North Africa, targtype1_txt_Business",0.4857422767225674,0.022885008063140165,0.016753719226599007,0.03449096368477707,1.5071422998679247,1.0,0.00563750330719499,1.012020556188609,0.6543268684717134,0.03406102787319988,0.011877778682559471,0.38328684788375467
