antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'region_txt_South Asia', 'casualty_level_1_Low_1_5'})",frozenset({'weaptype1_txt_Explosives'}),0.03090751283522368,0.4966876051213401,0.030878091119054974,0.9990480723465016,2.0114213885052266,1.0,0.015526712588670645,528.7296708200037,0.5188763099102376,0.06216435002369294,0.9981086743279433,0.5306080523643851
"frozenset({'success_Failed', 'casualty_level_0_None', 'decade_2010s', 'attacktype1_txt_Bombing/Explosion'})",frozenset({'weaptype1_txt_Explosives'}),0.03540413178967396,0.4966876051213401,0.0353698064541438,0.9990304709141274,2.0113859508736196,1.0,0.017785013024130342,519.1307844320002,0.5212860546448581,0.07120645231349397,0.9980737031399626,0.5351209220993779
"frozenset({'decade_2010s', 'region_txt_South Asia', 'attacktype1_txt_Bombing/Explosion', 'success_Success', 'casualty_level_1_Low_1_5'})",frozenset({'weaptype1_txt_Explosives'}),0.030250427840789285,0.4966876051213401,0.030221006124620583,0.9990273950397147,2.011379758098964,1.0,0.015195993566483042,517.4890273344162,0.5185141176462654,0.06084149423471805,0.9980675918769696,0.5299362466362558
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa', 'decade_2010s', 'casualty_level_1_Low_1_5'})",frozenset({'weaptype1_txt_Explosives'}),0.04592729893934713,0.4966876051213401,0.04586845550700972,0.9987187700192184,2.0107583916357905,1.0,0.02305693538713353,392.8353242027735,0.5268730641652591,0.09233776233440602,0.9974544040762388,0.5455337358833381
"frozenset({'decade_2010s', 'attacktype1_txt_Bombing/Explosion', 'success_Success', 'casualty_level_1_Low_1_5', 'region_txt_Middle East & North Africa'})",frozenset({'weaptype1_txt_Explosives'}),0.043661826794356914,0.4966876051213401,0.04360298336201951,0.9986522911051213,2.0106245471157913,1.0,0.021916695176307618,373.45779699997456,0.5255903354037135,0.08777714161615764,0.9973223212688738,0.5432199159148866
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'casualty_level_1_Low_1_5'})",frozenset({'weaptype1_txt_Explosives'}),0.09400728677837111,0.4966876051213401,0.0938797926749734,0.9986437848834178,2.0106074212169047,1.0,0.04718753854106923,371.11545854690394,0.5547923923639462,0.18896324371274031,0.9973054207876021,0.5938277666642382
"frozenset({'attacktype1_txt_Bombing/Explosion', 'targtype1_txt_Police', 'decade_2010s', 'success_Success'})",frozenset({'weaptype1_txt_Explosives'}),0.031824489655814955,0.4966876051213401,0.0317803570815619,0.998613251155624,2.0105459465042705,1.0,0.015973527530206307,362.9441603069479,0.5191441552213417,0.06397891390833078,0.9972447552285887,0.5312989249163449
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'casualty_level_1_Low_1_5', 'success_Success'})",frozenset({'weaptype1_txt_Explosives'}),0.0906188857996087,0.4966876051213401,0.09049139169621097,0.9985930735930735,2.0105053222520395,1.0,0.04548211432963911,357.7389637444949,0.5526974329827716,0.18214299814441942,0.9972046656882636,0.5903914128948683
"frozenset({'attacktype1_txt_Bombing/Explosion', 'targtype1_txt_Police', 'decade_2010s'})",frozenset({'weaptype1_txt_Explosives'}),0.03417822694931129,0.4966876051213401,0.03412919075569678,0.9985652797704447,2.0104493638944274,1.0,0.01715328906494971,350.8087392304193,0.520384585734255,0.06870681145113523,0.9971494438759031,0.5336394371998635
"frozenset({'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa', 'casualty_level_0_None'})",frozenset({'attacktype1_txt_Bombing/Explosion'}),0.05305716149089643,0.4720027852557973,0.0503454599840142,0.948890942698706,2.010350303726415,1.0,0.02530233198254445,10.330795413259063,0.5307334649350536,0.10605418917662612,0.9032020323704649,0.5277772117083955
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'casualty_level_2_Medium_6_20'})",frozenset({'weaptype1_txt_Explosives'}),0.05184106388925666,0.4966876051213401,0.05176260597947345,0.9984865682936057,2.0102908910917496,1.0,0.026013792109376176,332.56366491606644,0.530037247547521,0.10419915898367324,0.9969930569527119,0.5513510934073419
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'success_Success', 'casualty_level_2_Medium_6_20'})",frozenset({'weaptype1_txt_Explosives'}),0.051144749939930664,0.4966876051213401,0.05106629203014745,0.9984659635666348,2.010249406813184,1.0,0.02566332866795349,328.0967674115358,0.5296374629637706,0.10279746510571931,0.9969521187060469,0.5506398333974944
"frozenset({'weaptype1_txt_Explosives', 'region_txt_South America', 'attacktype1_txt_Bombing/Explosion'})",frozenset({'casualty_level_0_None'}),0.04428458645326115,0.401135678244112,0.0357081561900839,0.8063337393422655,2.0101272040219005,1.0,0.017944028567394972,3.09224910793449,0.5258040609561957,0.08715426136703647,0.676610788751116,0.4476756956454127
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'casualty_level_0_None'})",frozenset({'weaptype1_txt_Explosives'}),0.09763106148648318,0.4966876051213401,0.09747414566691676,0.9983927674535409,2.0101020383015897,1.0,0.048982007551741126,313.1546806885568,0.5568817762222101,0.19618641558595368,0.9968066899150246,0.5973205815745343
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s'})",frozenset({'weaptype1_txt_Explosives'}),0.25807748699314964,0.4966876051213401,0.25763616125061906,0.9982899486984609,2.0098950294009854,1.0,0.12945227230025777,294.32590380514193,0.6772426632766589,0.5182481751824817,0.9966024057445448,0.7584993035031449
frozenset({'weaptype1_txt_Explosives'}),"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s'})",0.4966876051213401,0.25807748699314964,0.25763616125061906,0.518708658307829,2.0098950294009854,1.0,0.12945227230025777,1.5415247454864383,0.9983095663177654,0.5182481751824817,0.3512916332170566,0.7584993035031449
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_1980s', 'casualty_level_0_None'})","frozenset({'weaptype1_txt_Explosives', 'success_Success'})",0.051061388410786,0.4268306436981136,0.04380403175583898,0.8578699702295207,2.009860310864349,1.0,0.022009466472343798,4.032711153494284,0.5294894506206421,0.10091048755139848,0.7520278636535832,0.4802481141069942
"frozenset({'success_Success', 'decade_2010s', 'attacktype1_txt_Bombing/Explosion'})",frozenset({'weaptype1_txt_Explosives'}),0.21843172445582085,0.4966876051213401,0.21802472404882042,0.9981367156807722,2.0095865195527254,1.0,0.10953239394633431,270.12109192613934,0.6427911837509739,0.4385980487901117,0.9962979566206052,0.7185470822949226
"frozenset({'attacktype1_txt_Bombing/Explosion', 'casualty_level_0_None', 'decade_2010s', 'success_Success'})",frozenset({'weaptype1_txt_Explosives'}),0.062226929696809215,0.4966876051213401,0.06210433921277295,0.9980299448384554,2.0093715537649426,1.0,0.03119699452761078,255.48137164040023,0.5356647330766843,0.125006168879238,0.9960858202945317,0.5615334836246774
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa', 'decade_2010s', 'casualty_level_2_Medium_6_20'})",frozenset({'weaptype1_txt_Explosives'}),0.0328738641991654,0.4966876051213401,0.032805213528105094,0.9979116945107399,2.0091334758936688,1.0,0.01647717264793747,241.0147353761874,0.5193458952623263,0.06603885335228618,0.9958508760950271,0.5319798377776328
"frozenset({'decade_2010s', 'casualty_level_2_Medium_6_20', 'attacktype1_txt_Bombing/Explosion', 'success_Success', 'region_txt_Middle East & North Africa'})",frozenset({'weaptype1_txt_Explosives'}),0.03230994797259858,0.4966876051213401,0.03224129730153827,0.9978752466231599,2.00906009397875,1.0,0.016193346621433184,236.8803835611108,0.5190244624828225,0.06490365632156676,0.9957784600608683,0.5313939368667187
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa', 'decade_2010s'})",frozenset({'weaptype1_txt_Explosives'}),0.12165879635759154,0.4966876051213401,0.1213841936733503,0.9977428456267633,2.0087935260293364,1.0,0.06095777746855334,222.98536637391027,0.57174678356694,0.24425236319144317,0.9955154007805014,0.6210651240672073
"frozenset({'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion', 'decade_2010s'})",frozenset({'weaptype1_txt_Explosives'}),0.07164678249015598,0.4966876051213401,0.07147515581250521,0.9976045445212512,2.0085150791663864,1.0,0.03588908700282008,210.11135433064322,0.5408714435661237,0.14385393535652605,0.9952406189413905,0.5707540937632418
"frozenset({'attacktype1_txt_Bombing/Explosion', 'casualty_level_0_None', 'region_txt_Middle East & North Africa', 'decade_2010s'})",frozenset({'weaptype1_txt_Explosives'}),0.034305721052709,0.4966876051213401,0.034222359523564345,0.9975700400228704,2.0084456099506762,1.0,0.017183133091933575,207.127853798318,0.5199394206688923,0.06888961276121099,0.9951720641060005,0.5332356074336881
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa', 'decade_2010s', 'success_Success'})",frozenset({'weaptype1_txt_Explosives'}),0.10625162432391348,0.4966876051213401,0.10598192525903369,0.9974616946649436,2.008227474130878,1.0,0.05320806043333678,198.28678131328064,0.5617335431821676,0.2132616310622132,0.9949567994730818,0.6054195629016297
"frozenset({'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'success_Success'})",frozenset({'weaptype1_txt_Explosives'}),0.06670393417381369,0.4966876051213401,0.06653230749616292,0.9974270381533484,2.0081576988611953,1.0,0.03340129017919988,195.61595735811898,0.5379119856855354,0.1339057488280286,0.9948879426121187,0.5656895285544115
"frozenset({'attacktype1_txt_Bombing/Explosion', 'targtype1_txt_Unknown'})",frozenset({'weaptype1_txt_Explosives'}),0.03148613991987486,0.4966876051213401,0.0314027783907302,0.99735243731506,2.0080075021630712,1.0,0.01576400295941213,190.10405220681616,0.5183135866016603,0.06321379569032741,0.994739722860236,0.5302884212441624
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'targtype1_txt_Military'})",frozenset({'weaptype1_txt_Explosives'}),0.04628035953337158,0.4966876051213401,0.046157769049335315,0.99735113371477,2.0080048775751482,1.0,0.023170888108550402,190.01049531458764,0.5263530499600672,0.09290825642797217,0.9947371328181406,0.5451411606968558
"frozenset({'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa'})",frozenset({'attacktype1_txt_Bombing/Explosion'}),0.1763537667152125,0.4720027852557973,0.1671251550769623,0.9476698921143365,2.0077633474149015,1.0,0.08388568599703088,10.089740611615559,0.6094040280945013,0.3472864741486478,0.9008894243674832,0.650873260551849
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'success_Success', 'targtype1_txt_Military'})",frozenset({'weaptype1_txt_Explosives'}),0.04253889796058471,0.4966876051213401,0.04241630747654844,0.9971181556195965,2.0075358139368142,1.0,0.021287764124004564,174.64940102289194,0.5241746954524323,0.0853772886541973,0.9942742431743643,0.541258258380437
"frozenset({'success_Success', 'weaptype1_txt_Explosives', 'casualty_level_2_Medium_6_20'})",frozenset({'attacktype1_txt_Bombing/Explosion'}),0.08013494760482712,0.4720027852557973,0.07592273857334099,0.9474360543385144,2.0072679313217625,1.0,0.03809882010753521,10.044855044644686,0.5455261101378526,0.15942954229521702,0.9004465474558401,0.5541441824219168
"frozenset({'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa', 'decade_2010s'})",frozenset({'weaptype1_txt_Explosives'}),0.04551049129362383,0.4966876051213401,0.045353575474057405,0.9965520956793449,2.006396143982471,1.0,0.02274907854553179,145.97632302715078,0.5255101642190573,0.09128323562503701,0.993149573990749,0.5439320849608098
"frozenset({'decade_2010s', 'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion', 'success_Success', 'region_txt_Middle East & North Africa'})",frozenset({'weaptype1_txt_Explosives'}),0.043156754000127494,0.4966876051213401,0.04299983818056107,0.996364049539825,2.0060175435551986,1.0,0.021564413391426934,138.4266371039725,0.5241191545317908,0.08654586368212235,0.9927759568467381,0.5414686275934883
"frozenset({'success_Success', 'weaptype1_txt_Explosives', 'region_txt_South Asia'})",frozenset({'attacktype1_txt_Bombing/Explosion'}),0.10363309158489882,0.4720027852557973,0.0981067125645439,0.9466736065108357,2.005652585286748,1.0,0.049191604691802525,9.901236145877538,0.5593793779151154,0.20544653584301162,0.8990025098617249,0.5772627922846731
"frozenset({'weaptype1_txt_Explosives', 'casualty_level_0_None', 'decade_2010s', 'success_Success'})",frozenset({'attacktype1_txt_Bombing/Explosion'}),0.06566436686918614,0.4720027852557973,0.06210433921277295,0.9457844821148533,2.003768858275475,1.0,0.031110575158458588,9.738857717134474,0.536146139148399,0.13059124373595102,0.8973185532590123,0.5386803477728522
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa', 'success_Success', 'casualty_level_2_Medium_6_20'})",frozenset({'weaptype1_txt_Explosives'}),0.040611775551534585,0.4966876051213401,0.04041563077707656,0.9951702487321903,2.0036140190957084,1.0,0.020244265238659454,104.21083135962645,0.522105506730616,0.08133820191453665,0.9904040684931391,0.5382702857838066
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa', 'casualty_level_2_Medium_6_20'})",frozenset({'weaptype1_txt_Explosives'}),0.04128847502341478,0.4966876051213401,0.0410874266295953,0.9951306413301663,2.003534276010486,1.0,0.02057995285110315,103.36317963117835,0.5224533108442723,0.08268940403232969,0.9903253750168268,0.5389267581218903
"frozenset({'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa', 'success_Success'})",frozenset({'weaptype1_txt_Explosives'}),0.05664661086347833,0.4966876051213401,0.056332779224345486,0.9944598337950138,2.0021837137491456,1.0,0.028197109736323948,90.84788727559717,0.5306021463174603,0.11334530457604039,0.9889925893712157,0.5539383777524778
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa', 'casualty_level_1_Low_1_5', 'success_Success'})",frozenset({'weaptype1_txt_Explosives'}),0.05883852871804679,0.4966876051213401,0.058505082601468146,0.994332861071756,2.0019280747479935,1.0,0.029280714683638295,88.81243273748625,0.5317701262981007,0.11771147812703486,0.9887403151881242,0.55606168179464
"frozenset({'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa'})",frozenset({'weaptype1_txt_Explosives'}),0.05983886706778273,0.4966876051213401,0.05948580647375828,0.994099811521757,2.0014588672469484,1.0,0.02976458289668705,85.30446048200437,0.5322113767970675,0.1196799589589787,0.9882772835752127,0.5569324213102911
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_South Asia', 'casualty_level_1_Low_1_5'})",frozenset({'weaptype1_txt_Explosives'}),0.04048918506749832,0.4966876051213401,0.04024890771878724,0.9940656412740705,2.0013900709908428,1.0,0.02013843135429677,84.81327437781832,0.5214607991818192,0.08099547064802297,0.9882093928416759,0.5375501471253361
"frozenset({'attacktype1_txt_Bombing/Explosion', 'casualty_level_1_Low_1_5', 'region_txt_South Asia', 'success_Success'})",frozenset({'weaptype1_txt_Explosives'}),0.039582015485629944,0.4966876051213401,0.03934664175628031,0.9940535183349851,2.001365663417631,1.0,0.019686745278846975,84.64036773876113,0.5209619050781423,0.07918056405297125,0.9881853065302544,0.5366358025083949
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa', 'casualty_level_1_Low_1_5'})",frozenset({'weaptype1_txt_Explosives'}),0.06169733880577254,0.4966876051213401,0.06130995287621794,0.9937211890001589,2.000696572159062,1.0,0.030665649422418853,80.16046268814273,0.5330626279719677,0.12334145547455337,0.987525022106092,0.5585794216301022
"frozenset({'weaptype1_txt_Explosives', 'targtype1_txt_Military'})","frozenset({'success_Success', 'attacktype1_txt_Bombing/Explosion'})",0.0724705905428797,0.41310050948605165,0.05986828878395144,0.8261046078895731,1.9997666159195733,1.0,0.029930650907932798,3.3750146187959706,0.5390035529581717,0.14063399912456517,0.7037049871041009,0.4855144377466003
"frozenset({'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa', 'decade_2010s'})",frozenset({'attacktype1_txt_Bombing/Explosion'}),0.12861703223149007,0.4720027852557973,0.1213841936733503,0.943764535437874,1.9994893354843446,1.0,0.06067659622875233,9.389043352898753,0.5736539727711034,0.25328708393447313,0.8934928764929749,0.6004664598731924
